Question_Index,Query,Method,Pearson,Spearman,Num_Items
24,who went home on rupaul's drag race season 10 episode 4,BetaShap (U)20,0.9385940108136718,0.6848484848484848,10
24,who went home on rupaul's drag race season 10 episode 4,LOO,0.9923069194377836,0.28484848484848485,10
25,when did nigeria become a federation of 19 states,ContextCite32,0.9649376292743227,0.7939393939393938,10
25,when did nigeria become a federation of 19 states,WSS32,0.9464340089593412,0.7696969696969697,10
25,when did nigeria become a federation of 19 states,ContextCite64,0.9818826956271051,0.7818181818181817,10
25,when did nigeria become a federation of 19 states,WSS64,0.981769630289911,0.9272727272727272,10
25,when did nigeria become a federation of 19 states,ContextCite100,0.9933371348218233,0.9393939393939393,10
25,when did nigeria become a federation of 19 states,WSS100,0.989759048766639,0.9878787878787878,10
25,when did nigeria become a federation of 19 states,TMC5,0.9323535069369376,0.6121212121212121,10
25,when did nigeria become a federation of 19 states,BetaShap (U)5,0.9034397780668767,0.6484848484848483,10
25,when did nigeria become a federation of 19 states,TMC10,0.9443807869286496,0.8181818181818182,10
25,when did nigeria become a federation of 19 states,BetaShap (U)10,0.8007114393884465,0.6727272727272726,10
25,when did nigeria become a federation of 19 states,TMC20,0.9636776700764738,0.8787878787878788,10
25,when did nigeria become a federation of 19 states,BetaShap (U)20,0.8215609477567918,0.6606060606060605,10
25,when did nigeria become a federation of 19 states,LOO,0.9157815974736694,0.38181818181818183,10
26,when did roller derby first appear in the press,ContextCite32,0.9550754521326459,0.5151515151515151,10
26,when did roller derby first appear in the press,WSS32,0.9603947467978337,0.33333333333333326,10
26,when did roller derby first appear in the press,ContextCite64,0.9844943784301609,0.7939393939393938,10
26,when did roller derby first appear in the press,WSS64,0.9931899903592892,0.7212121212121211,10
26,when did roller derby first appear in the press,ContextCite100,0.9908293533243622,0.7212121212121211,10
26,when did roller derby first appear in the press,WSS100,0.9952113486592852,0.7818181818181817,10
26,when did roller derby first appear in the press,TMC5,0.9724596674918067,0.7939393939393938,10
26,when did roller derby first appear in the press,BetaShap (U)5,0.8233942720984861,0.38181818181818183,10
26,when did roller derby first appear in the press,TMC10,0.9810125527077643,0.8060606060606059,10
26,when did roller derby first appear in the press,BetaShap (U)10,0.8070484278326537,0.5030303030303029,10
26,when did roller derby first appear in the press,TMC20,0.9915035752083882,0.8545454545454544,10
26,when did roller derby first appear in the press,BetaShap (U)20,0.7919067097949006,0.10303030303030303,10
26,when did roller derby first appear in the press,LOO,0.9742843986732868,0.6121212121212121,10
27,what nba team has the highest winning percentage,ContextCite32,0.8197807895652448,0.5515151515151515,10
27,what nba team has the highest winning percentage,WSS32,0.8603454100075681,0.5636363636363636,10
27,what nba team has the highest winning percentage,ContextCite64,0.9429987239865831,0.49696992650327754,10
27,what nba team has the highest winning percentage,WSS64,0.9301455987937393,0.7212121212121211,10
27,what nba team has the highest winning percentage,ContextCite100,0.9655274400432264,0.5636363636363636,10
27,what nba team has the highest winning percentage,WSS100,0.9752332298222729,0.8424242424242423,10
27,what nba team has the highest winning percentage,TMC5,0.8648682951796889,0.5151515151515151,10
27,what nba team has the highest winning percentage,BetaShap (U)5,0.9360208670383692,0.6121212121212121,10
27,what nba team has the highest winning percentage,TMC10,0.837558055882693,0.6969696969696969,10
27,what nba team has the highest winning percentage,BetaShap (U)10,0.8248467802618735,0.6727272727272726,10
27,what nba team has the highest winning percentage,TMC20,0.9064010642475387,0.9272727272727272,10
27,what nba team has the highest winning percentage,BetaShap (U)20,0.7063891850496627,0.7939393939393938,10
27,what nba team has the highest winning percentage,LOO,0.6335152998562396,0.6969696969696969,10
28,if there is a random change in the genetics of a small population it is termed,ContextCite32,0.8843448081756247,0.8545454545454544,10
28,if there is a random change in the genetics of a small population it is termed,WSS32,0.8754660992066851,0.5151515151515151,10
28,if there is a random change in the genetics of a small population it is termed,ContextCite64,0.9929214053436589,0.9019083851355777,10
28,if there is a random change in the genetics of a small population it is termed,WSS64,0.9397258949559106,0.6727272727272726,10
28,if there is a random change in the genetics of a small population it is termed,ContextCite100,0.9930424269492042,0.9567172612055054,10
28,if there is a random change in the genetics of a small population it is termed,WSS100,0.9625940523165317,0.6606060606060605,10
28,if there is a random change in the genetics of a small population it is termed,TMC5,0.9165383312666213,0.709090909090909,10
28,if there is a random change in the genetics of a small population it is termed,BetaShap (U)5,0.9424497860933824,0.6242424242424242,10
28,if there is a random change in the genetics of a small population it is termed,TMC10,0.9790331589940318,0.8424242424242423,10
28,if there is a random change in the genetics of a small population it is termed,BetaShap (U)10,0.9694801631207628,0.709090909090909,10
28,if there is a random change in the genetics of a small population it is termed,TMC20,0.9914699720911061,0.9030303030303028,10
28,if there is a random change in the genetics of a small population it is termed,BetaShap (U)20,0.6613949656788539,0.709090909090909,10
28,if there is a random change in the genetics of a small population it is termed,LOO,0.8231895740887706,0.13939393939393938,10
29,who played vincent in nanny mcphee and the big bang,ContextCite32,0.9831846664491144,0.8666666666666665,10
29,who played vincent in nanny mcphee and the big bang,WSS32,0.9311680090259957,0.7212121212121211,10
29,who played vincent in nanny mcphee and the big bang,ContextCite64,0.9912782288836907,0.9393939393939393,10
29,who played vincent in nanny mcphee and the big bang,WSS64,0.9793056130424522,0.7818181818181817,10
29,who played vincent in nanny mcphee and the big bang,ContextCite100,0.9865578183690218,0.8787878787878788,10
29,who played vincent in nanny mcphee and the big bang,WSS100,0.9838006615939802,0.5878787878787878,10
29,who played vincent in nanny mcphee and the big bang,TMC5,0.7690887896013067,0.7818181818181817,10
29,who played vincent in nanny mcphee and the big bang,BetaShap (U)5,0.3625466450888953,0.4424242424242424,10
29,who played vincent in nanny mcphee and the big bang,TMC10,0.7580011720301111,0.8181818181818182,10
29,who played vincent in nanny mcphee and the big bang,BetaShap (U)10,0.4363062687383345,0.5393939393939393,10
29,who played vincent in nanny mcphee and the big bang,TMC20,0.8522707150800484,0.7818181818181817,10
29,who played vincent in nanny mcphee and the big bang,BetaShap (U)20,0.5753626080062696,0.5515151515151515,10
29,who played vincent in nanny mcphee and the big bang,LOO,0.9808693208737691,0.8424242424242423,10
30,who played the eldest daughter in the sound of music,ContextCite32,0.9874412764483186,0.7333333333333332,10
30,who played the eldest daughter in the sound of music,WSS32,0.9714050975068318,0.5636363636363636,10
30,who played the eldest daughter in the sound of music,ContextCite64,0.9967239521662167,0.9515151515151514,10
30,who played the eldest daughter in the sound of music,WSS64,0.9954836637201668,0.9393939393939393,10
30,who played the eldest daughter in the sound of music,ContextCite100,0.9943415135413127,0.9151515151515152,10
30,who played the eldest daughter in the sound of music,WSS100,0.9972926716385491,0.9636363636363635,10
30,who played the eldest daughter in the sound of music,TMC5,0.978268892445053,0.7575757575757575,10
30,who played the eldest daughter in the sound of music,BetaShap (U)5,0.8615360088265076,0.8909090909090909,10
30,who played the eldest daughter in the sound of music,TMC10,0.9801630931871269,0.9393939393939393,10
30,who played the eldest daughter in the sound of music,BetaShap (U)10,0.8716118032042164,0.8787878787878788,10
30,who played the eldest daughter in the sound of music,TMC20,0.9895688961558236,0.9515151515151514,10
30,who played the eldest daughter in the sound of music,BetaShap (U)20,0.8858498465936475,0.8545454545454544,10
30,who played the eldest daughter in the sound of music,LOO,0.9673816655100816,0.17575757575757575,10
31,who plays andy's teacher in parks and rec,ContextCite32,0.9161243484784094,0.23636363636363633,10
31,who plays andy's teacher in parks and rec,WSS32,0.9423209335658508,0.6606060606060605,10
31,who plays andy's teacher in parks and rec,ContextCite64,0.9777610128898174,0.7575757575757575,10
31,who plays andy's teacher in parks and rec,WSS64,0.9831965075809418,0.8909090909090909,10
31,who plays andy's teacher in parks and rec,ContextCite100,0.9824599830166066,0.8545454545454544,10
31,who plays andy's teacher in parks and rec,WSS100,0.9935744549456814,0.9151515151515152,10
31,who plays andy's teacher in parks and rec,TMC5,0.939561161186948,0.6242424242424242,10
31,who plays andy's teacher in parks and rec,BetaShap (U)5,0.7921678665194181,0.3696969696969697,10
31,who plays andy's teacher in parks and rec,TMC10,0.9791100276458198,0.6121212121212121,10
31,who plays andy's teacher in parks and rec,BetaShap (U)10,0.6297826235418956,0.19999999999999998,10
31,who plays andy's teacher in parks and rec,TMC20,0.9680365016461145,0.5757575757575757,10
31,who plays andy's teacher in parks and rec,BetaShap (U)20,0.6459474745166275,0.32121212121212117,10
31,who plays andy's teacher in parks and rec,LOO,0.9359592771471408,0.7696969696969697,10
32,in which channel fifa world cup will be broadcasted,ContextCite32,0.9454653147482571,0.6727272727272726,10
32,in which channel fifa world cup will be broadcasted,WSS32,0.9348844597692144,0.5878787878787878,10
32,in which channel fifa world cup will be broadcasted,ContextCite64,0.9923349509374361,0.8666666666666665,10
32,in which channel fifa world cup will be broadcasted,WSS64,0.9764388323074285,0.6606060606060605,10
32,in which channel fifa world cup will be broadcasted,ContextCite100,0.9842467832522293,0.7212121212121211,10
32,in which channel fifa world cup will be broadcasted,WSS100,0.9966150248014598,0.8666666666666665,10
32,in which channel fifa world cup will be broadcasted,TMC5,0.9505975290313726,0.9151515151515152,10
32,in which channel fifa world cup will be broadcasted,BetaShap (U)5,0.9810304554163328,0.8909090909090909,10
32,in which channel fifa world cup will be broadcasted,TMC10,0.9374101304481164,0.7696969696969697,10
32,in which channel fifa world cup will be broadcasted,BetaShap (U)10,0.8743163383676077,0.7454545454545454,10
32,in which channel fifa world cup will be broadcasted,TMC20,0.9733570367591402,0.9151515151515152,10
32,in which channel fifa world cup will be broadcasted,BetaShap (U)20,0.877599627953003,0.9393939393939393,10
32,in which channel fifa world cup will be broadcasted,LOO,0.9405653176073159,0.8060606060606059,10
33,what is a large body of water that flows through land,ContextCite32,0.9074105693262023,0.5410359338752574,10
33,what is a large body of water that flows through land,WSS32,0.8733569936418946,0.9151515151515152,10
33,what is a large body of water that flows through land,ContextCite64,0.9122382284298681,0.8066439653301318,10
33,what is a large body of water that flows through land,WSS64,0.8936187119192693,0.9151515151515152,10
33,what is a large body of water that flows through land,ContextCite100,0.8769666063832271,0.8753839828992931,10
33,what is a large body of water that flows through land,WSS100,0.9400075482186445,0.9272727272727272,10
33,what is a large body of water that flows through land,TMC5,0.6821047099068122,0.49090909090909085,10
33,what is a large body of water that flows through land,BetaShap (U)5,0.20260390447354912,0.34545454545454546,10
33,what is a large body of water that flows through land,TMC10,0.7276662808075985,0.6484848484848483,10
33,what is a large body of water that flows through land,BetaShap (U)10,0.364221939898946,0.5272727272727272,10
33,what is a large body of water that flows through land,TMC20,0.8184739437730559,0.7696969696969697,10
33,what is a large body of water that flows through land,BetaShap (U)20,0.45614357279733475,0.6848484848484848,10
33,what is a large body of water that flows through land,LOO,0.8098407410069008,0.7212121212121211,10
34,who played all the carly's on general hospital,ContextCite32,0.9191493457657952,0.7333333333333332,10
34,who played all the carly's on general hospital,WSS32,0.8844201674474216,0.5030303030303029,10
34,who played all the carly's on general hospital,ContextCite64,0.945624197500522,0.49240349038085235,10
34,who played all the carly's on general hospital,WSS64,0.884380447386337,0.6,10
34,who played all the carly's on general hospital,ContextCite100,0.9435397838674991,0.49090909090909085,10
34,who played all the carly's on general hospital,WSS100,0.9409184317607672,0.5878787878787878,10
34,who played all the carly's on general hospital,TMC5,0.8879073084239447,0.6363636363636362,10
34,who played all the carly's on general hospital,BetaShap (U)5,0.9747426943871595,0.6606060606060605,10
34,who played all the carly's on general hospital,TMC10,0.7888516217275608,0.6363636363636362,10
34,who played all the carly's on general hospital,BetaShap (U)10,0.8505180710807729,0.7212121212121211,10
34,who played all the carly's on general hospital,TMC20,0.9276673140725386,0.6121212121212121,10
34,who played all the carly's on general hospital,BetaShap (U)20,0.8365742881259539,0.6242424242424242,10
34,who played all the carly's on general hospital,LOO,-0.0824142736686839,-0.06666666666666665,10
35,an object that has mass and occupies space is known as,ContextCite32,0.9386033135251189,0.8909090909090909,10
35,an object that has mass and occupies space is known as,WSS32,0.8609812420612268,0.7939393939393938,10
35,an object that has mass and occupies space is known as,ContextCite64,0.9554438265267015,0.8909090909090909,10
35,an object that has mass and occupies space is known as,WSS64,0.9011450849995994,0.8545454545454544,10
35,an object that has mass and occupies space is known as,ContextCite100,0.9512083393108008,0.8909090909090909,10
35,an object that has mass and occupies space is known as,WSS100,0.9758230589562388,0.9272727272727272,10
35,an object that has mass and occupies space is known as,TMC5,0.658126676195098,0.6848484848484848,10
35,an object that has mass and occupies space is known as,BetaShap (U)5,0.7343982008544012,0.9757575757575757,10
35,an object that has mass and occupies space is known as,TMC10,0.6908814619335069,0.8424242424242423,10
35,an object that has mass and occupies space is known as,BetaShap (U)10,0.5293177323121367,0.7333333333333332,10
35,an object that has mass and occupies space is known as,TMC20,0.8395678522509394,0.8666666666666665,10
35,an object that has mass and occupies space is known as,BetaShap (U)20,0.5338268442260339,0.5151515151515151,10
35,an object that has mass and occupies space is known as,LOO,-0.0571600045712894,-0.07878787878787878,10
36,who sang the original blinded by the light,ContextCite32,0.8106349167451727,0.6363636363636362,10
36,who sang the original blinded by the light,WSS32,0.9335171883964862,0.9757575757575757,10
36,who sang the original blinded by the light,ContextCite64,0.8822671880482515,0.8181818181818182,10
36,who sang the original blinded by the light,WSS64,0.8896712563662991,0.7454545454545454,10
36,who sang the original blinded by the light,ContextCite100,0.9257283360592589,0.8303030303030302,10
36,who sang the original blinded by the light,WSS100,0.9514635811693225,0.8909090909090909,10
36,who sang the original blinded by the light,TMC5,0.8602621774927255,0.8545454545454544,10
36,who sang the original blinded by the light,BetaShap (U)5,0.8198269325375477,0.8666666666666665,10
36,who sang the original blinded by the light,TMC10,0.9343181745335327,0.9272727272727272,10
36,who sang the original blinded by the light,BetaShap (U)10,0.935181248654218,0.9272727272727272,10
36,who sang the original blinded by the light,TMC20,0.9824091312013314,0.9636363636363635,10
36,who sang the original blinded by the light,BetaShap (U)20,0.9272562351808074,0.9030303030303028,10
36,who sang the original blinded by the light,LOO,-0.05238227222256164,0.17575757575757575,10
37,who is the yellow rose of texas named after,ContextCite32,0.9123659899902188,0.3696969696969697,10
37,who is the yellow rose of texas named after,WSS32,0.9226496842396931,0.8181818181818182,10
37,who is the yellow rose of texas named after,ContextCite64,0.9785241266625823,0.709090909090909,10
37,who is the yellow rose of texas named after,WSS64,0.9732568597614314,0.6606060606060605,10
37,who is the yellow rose of texas named after,ContextCite100,0.988900738433796,0.8424242424242423,10
37,who is the yellow rose of texas named after,WSS100,0.9880828690513598,0.7333333333333332,10
37,who is the yellow rose of texas named after,TMC5,0.9884249618738269,0.9636363636363635,10
37,who is the yellow rose of texas named after,BetaShap (U)5,0.9954022161579523,0.9272727272727272,10
37,who is the yellow rose of texas named after,TMC10,0.9473501966252507,0.9030303030303028,10
37,who is the yellow rose of texas named after,BetaShap (U)10,0.9011022491229029,0.7939393939393938,10
37,who is the yellow rose of texas named after,TMC20,0.9860404466850786,0.9757575757575757,10
37,who is the yellow rose of texas named after,BetaShap (U)20,0.9158489823568705,0.8424242424242423,10
37,who is the yellow rose of texas named after,LOO,0.9412448158214725,0.9515151515151514,10
38,who sings the song i can see clearly now the rain is gone,ContextCite32,0.8954228231747998,0.9636363636363635,10
38,who sings the song i can see clearly now the rain is gone,WSS32,0.9341361173384589,0.8787878787878788,10
38,who sings the song i can see clearly now the rain is gone,ContextCite64,0.9586085949221648,0.9151515151515152,10
38,who sings the song i can see clearly now the rain is gone,WSS64,0.9703859429357319,0.9030303030303028,10
38,who sings the song i can see clearly now the rain is gone,ContextCite100,0.9485851806726259,0.9030303030303028,10
38,who sings the song i can see clearly now the rain is gone,WSS100,0.9667943371570437,0.8666666666666665,10
38,who sings the song i can see clearly now the rain is gone,TMC5,0.7922361227128044,0.5272727272727272,10
38,who sings the song i can see clearly now the rain is gone,BetaShap (U)5,0.7074224244304069,0.4666666666666666,10
38,who sings the song i can see clearly now the rain is gone,TMC10,0.7730122889096633,0.8060606060606059,10
38,who sings the song i can see clearly now the rain is gone,BetaShap (U)10,0.6508872088344506,0.7212121212121211,10
38,who sings the song i can see clearly now the rain is gone,TMC20,0.9155387824471141,0.8909090909090909,10
38,who sings the song i can see clearly now the rain is gone,BetaShap (U)20,0.8100385307114348,0.6969696969696969,10
38,who sings the song i can see clearly now the rain is gone,LOO,0.6769650496883107,0.3696969696969697,10
39,who was the rfc editor until 1998 just provide the family name,ContextCite32,0.7944701636406069,0.7696969696969697,10
39,who was the rfc editor until 1998 just provide the family name,WSS32,0.6876020931193507,0.38181818181818183,10
39,who was the rfc editor until 1998 just provide the family name,ContextCite64,0.923990535942329,0.9151515151515152,10
39,who was the rfc editor until 1998 just provide the family name,WSS64,0.8728167070790216,0.7818181818181817,10
39,who was the rfc editor until 1998 just provide the family name,ContextCite100,0.9638458341456032,0.9757575757575757,10
39,who was the rfc editor until 1998 just provide the family name,WSS100,0.8823643959105019,0.709090909090909,10
39,who was the rfc editor until 1998 just provide the family name,TMC5,0.5793554606394515,0.7333333333333332,10
39,who was the rfc editor until 1998 just provide the family name,BetaShap (U)5,0.6176615162571462,0.5515151515151515,10
39,who was the rfc editor until 1998 just provide the family name,TMC10,0.7090027910484651,0.7575757575757575,10
39,who was the rfc editor until 1998 just provide the family name,BetaShap (U)10,0.6873636401804439,0.6484848484848483,10
39,who was the rfc editor until 1998 just provide the family name,TMC20,0.7658018456230276,0.7454545454545454,10
39,who was the rfc editor until 1998 just provide the family name,BetaShap (U)20,0.757581004811489,0.6242424242424242,10
39,who was the rfc editor until 1998 just provide the family name,LOO,-0.25785624715419464,-0.3696969696969697,10
40,what is the number 1 sport in the usa,ContextCite32,0.8452542420296271,0.8787878787878788,10
40,what is the number 1 sport in the usa,WSS32,0.575239778453235,0.49090909090909085,10
40,what is the number 1 sport in the usa,ContextCite64,0.8834386888340778,0.9272727272727272,10
40,what is the number 1 sport in the usa,WSS64,0.8868962667036833,0.8303030303030302,10
40,what is the number 1 sport in the usa,ContextCite100,0.8887035983955299,0.9240164263936983,10
40,what is the number 1 sport in the usa,WSS100,0.9329184010171676,0.8424242424242423,10
40,what is the number 1 sport in the usa,TMC5,0.588420926607043,0.4545454545454545,10
40,what is the number 1 sport in the usa,BetaShap (U)5,0.6535300894152358,0.2121212121212121,10
40,what is the number 1 sport in the usa,TMC10,0.6059713457754965,0.4666666666666666,10
40,what is the number 1 sport in the usa,BetaShap (U)10,0.7199816930302886,0.6,10
40,what is the number 1 sport in the usa,TMC20,0.7057261061025519,0.6242424242424242,10
40,what is the number 1 sport in the usa,BetaShap (U)20,0.7864880308855211,0.6121212121212121,10
40,what is the number 1 sport in the usa,LOO,-0.22217894459924187,-0.309090909090909,10
41,when was the flight of the bumblebee written,ContextCite32,0.87668660728509,0.8424242424242423,10
41,when was the flight of the bumblebee written,WSS32,0.8697583098823884,0.8666666666666665,10
41,when was the flight of the bumblebee written,ContextCite64,0.9625289357064611,0.8328305948416885,10
41,when was the flight of the bumblebee written,WSS64,0.9479070747870318,0.9515151515151514,10
41,when was the flight of the bumblebee written,ContextCite100,0.9665315238017366,0.9272727272727272,10
41,when was the flight of the bumblebee written,WSS100,0.9801941323657417,0.9393939393939393,10
41,when was the flight of the bumblebee written,TMC5,0.6540673247444777,0.6606060606060605,10
41,when was the flight of the bumblebee written,BetaShap (U)5,0.640895708155361,0.5636363636363636,10
41,when was the flight of the bumblebee written,TMC10,0.8315914304713399,0.8303030303030302,10
41,when was the flight of the bumblebee written,BetaShap (U)10,0.7769882927990055,0.8303030303030302,10
41,when was the flight of the bumblebee written,TMC20,0.8878950887965471,0.9030303030303028,10
41,when was the flight of the bumblebee written,BetaShap (U)20,0.971014088166452,0.9272727272727272,10
41,when was the flight of the bumblebee written,LOO,-0.19234777227532673,-0.406060606060606,10
42,who plays cullen bohannon in hell on wheels,ContextCite32,0.942961023573837,0.8666666666666665,10
42,who plays cullen bohannon in hell on wheels,WSS32,0.7549821224886435,0.5515151515151515,10
42,who plays cullen bohannon in hell on wheels,ContextCite64,0.9266054537984622,0.6727272727272726,10
42,who plays cullen bohannon in hell on wheels,WSS64,0.918210626798024,0.6727272727272726,10
42,who plays cullen bohannon in hell on wheels,ContextCite100,0.9323314392621771,0.6363636363636362,10
42,who plays cullen bohannon in hell on wheels,WSS100,0.9379659667423562,0.6606060606060605,10
42,who plays cullen bohannon in hell on wheels,TMC5,0.7830140338277993,0.7696969696969697,10
42,who plays cullen bohannon in hell on wheels,BetaShap (U)5,0.7935934909219107,0.8303030303030302,10
42,who plays cullen bohannon in hell on wheels,TMC10,0.8184253738916728,0.7333333333333332,10
42,who plays cullen bohannon in hell on wheels,BetaShap (U)10,0.8045431139482166,0.6606060606060605,10
42,who plays cullen bohannon in hell on wheels,TMC20,0.8883219889281114,0.7454545454545454,10
42,who plays cullen bohannon in hell on wheels,BetaShap (U)20,0.9208848075764664,0.6121212121212121,10
42,who plays cullen bohannon in hell on wheels,LOO,0.3809109585252476,0.1515151515151515,10
43,when does the new pokemon movie come out,ContextCite32,0.976024364163664,0.7598819296000807,10
43,when does the new pokemon movie come out,WSS32,0.9771628466675345,0.5349568784384567,10
43,when does the new pokemon movie come out,ContextCite64,0.9944854155656111,0.7781190959104828,10
43,when does the new pokemon movie come out,WSS64,0.994693108156427,0.705170430668875,10
43,when does the new pokemon movie come out,ContextCite100,0.9973121985294923,0.8632258720256917,10
43,when does the new pokemon movie come out,WSS100,0.996038031389461,0.6504589317376691,10
43,when does the new pokemon movie come out,TMC5,0.993282005112142,0.7538028741632801,10
43,when does the new pokemon movie come out,BetaShap (U)5,0.9850189302454334,0.8024353176576853,10
43,when does the new pokemon movie come out,TMC10,0.9920574911394697,0.8693049274624923,10
43,when does the new pokemon movie come out,BetaShap (U)10,0.972125758060953,0.7659609850368815,10
43,when does the new pokemon movie come out,TMC20,0.9952147570838531,0.9544117035777013,10
43,when does the new pokemon movie come out,BetaShap (U)20,0.9737484956244892,0.8145934285312865,10
43,when does the new pokemon movie come out,LOO,0.9776381202701057,0.08536585365853659,10
44,how many oar athletes are in the olympics,ContextCite32,0.9387158094559882,0.9422535927041001,10
44,how many oar athletes are in the olympics,WSS32,0.9078515117367835,0.4863244349440517,10
44,how many oar athletes are in the olympics,ContextCite64,0.9561506919437546,0.7659609850368815,10
44,how many oar athletes are in the olympics,WSS64,0.9568966348581426,0.686933264358473,10
44,how many oar athletes are in the olympics,ContextCite100,0.976314589016785,0.7963562622208846,10
44,how many oar athletes are in the olympics,WSS100,0.9693765332171898,0.8206724839680872,10
44,how many oar athletes are in the olympics,TMC5,0.8854054671571603,0.6930123197952737,10
44,how many oar athletes are in the olympics,BetaShap (U)5,0.797858338738792,0.6990913752320743,10
44,how many oar athletes are in the olympics,TMC10,0.9606647848463603,0.9665698144513026,10
44,how many oar athletes are in the olympics,BetaShap (U)10,0.8741474091296827,0.8145934285312865,10
44,how many oar athletes are in the olympics,TMC20,0.9726253163814949,0.9848069807617046,10
44,how many oar athletes are in the olympics,BetaShap (U)20,0.9057935118074956,0.8449887057152897,10
44,how many oar athletes are in the olympics,LOO,0.723722602874319,0.9146341463414634,10
45,where is the honda classic played this year,ContextCite32,0.9924256159757594,0.8787878787878788,10
45,where is the honda classic played this year,WSS32,0.9918063496244329,0.7696969696969697,10
45,where is the honda classic played this year,ContextCite64,0.9922867404622436,0.7818181818181817,10
45,where is the honda classic played this year,WSS64,0.9922725515081678,0.8545454545454544,10
45,where is the honda classic played this year,ContextCite100,0.9915082815341622,0.7112494861056756,10
45,where is the honda classic played this year,WSS100,0.9977403050369393,0.9757575757575757,10
45,where is the honda classic played this year,TMC5,0.9814566848907507,0.5757575757575757,10
45,where is the honda classic played this year,BetaShap (U)5,0.9591563840657312,0.5757575757575757,10
45,where is the honda classic played this year,TMC10,0.9911791294231208,0.9272727272727272,10
45,where is the honda classic played this year,BetaShap (U)10,0.9592531889878537,0.8424242424242423,10
45,where is the honda classic played this year,TMC20,0.9933731255520523,0.9272727272727272,10
45,where is the honda classic played this year,BetaShap (U)20,0.9621638861338218,0.9151515151515152,10
45,where is the honda classic played this year,LOO,0.9741485651146469,0.12727272727272726,10
46,who won the nrl grand final in 2015,ContextCite32,0.9478307137133725,0.7454545454545454,10
46,who won the nrl grand final in 2015,WSS32,0.9138928354498896,0.7575757575757575,10
46,who won the nrl grand final in 2015,ContextCite64,0.9861712257578722,0.8181818181818182,10
46,who won the nrl grand final in 2015,WSS64,0.9524892900654169,0.9030303030303028,10
46,who won the nrl grand final in 2015,ContextCite100,0.9874740200730904,0.8666666666666665,10
46,who won the nrl grand final in 2015,WSS100,0.9886991266934412,0.9515151515151514,10
46,who won the nrl grand final in 2015,TMC5,0.9114269091630303,0.6606060606060605,10
46,who won the nrl grand final in 2015,BetaShap (U)5,0.9766321055130598,0.6727272727272726,10
46,who won the nrl grand final in 2015,TMC10,0.8650467656688057,0.709090909090909,10
46,who won the nrl grand final in 2015,BetaShap (U)10,0.8315463734358607,0.33333333333333326,10
46,who won the nrl grand final in 2015,TMC20,0.9334437066667656,0.7454545454545454,10
46,who won the nrl grand final in 2015,BetaShap (U)20,0.8775561310509004,0.5515151515151515,10
46,who won the nrl grand final in 2015,LOO,0.45331447108706413,0.5151515151515151,10
47,where was charlie and the choclate factory filmed,ContextCite32,0.986491707577653,0.7939393939393938,10
47,where was charlie and the choclate factory filmed,WSS32,0.9916225434955582,0.8545454545454544,10
47,where was charlie and the choclate factory filmed,ContextCite64,0.9912155832052059,0.8303030303030302,10
47,where was charlie and the choclate factory filmed,WSS64,0.9885137575456998,0.6848484848484848,10
47,where was charlie and the choclate factory filmed,ContextCite100,0.9926539355032659,0.8909090909090909,10
47,where was charlie and the choclate factory filmed,WSS100,0.9957392781515925,0.9636363636363635,10
47,where was charlie and the choclate factory filmed,TMC5,0.9686398619527467,0.35757575757575755,10
47,where was charlie and the choclate factory filmed,BetaShap (U)5,0.8512581130326289,0.1515151515151515,10
47,where was charlie and the choclate factory filmed,TMC10,0.9772036363866895,0.7454545454545454,10
47,where was charlie and the choclate factory filmed,BetaShap (U)10,0.8504483843957664,0.5636363636363636,10
47,where was charlie and the choclate factory filmed,TMC20,0.9945684387018362,0.8060606060606059,10
47,where was charlie and the choclate factory filmed,BetaShap (U)20,0.8840142749242105,0.406060606060606,10
47,where was charlie and the choclate factory filmed,LOO,0.9774574977800267,0.6121212121212121,10
48,who owns the rights to the song happy birthday,ContextCite32,0.8561077832311458,0.6969696969696969,10
48,who owns the rights to the song happy birthday,WSS32,0.7117398201044501,0.35757575757575755,10
48,who owns the rights to the song happy birthday,ContextCite64,0.9792135881864806,0.7575757575757575,10
48,who owns the rights to the song happy birthday,WSS64,0.9296661496025249,0.8303030303030302,10
48,who owns the rights to the song happy birthday,ContextCite100,0.9709119013820299,0.8060606060606059,10
48,who owns the rights to the song happy birthday,WSS100,0.9667216256011631,0.9030303030303028,10
48,who owns the rights to the song happy birthday,TMC5,0.7611914181506433,0.7454545454545454,10
48,who owns the rights to the song happy birthday,BetaShap (U)5,0.7557282852347138,0.6848484848484848,10
48,who owns the rights to the song happy birthday,TMC10,0.8838717706655776,0.7454545454545454,10
48,who owns the rights to the song happy birthday,BetaShap (U)10,0.6701697290182423,0.6606060606060605,10
48,who owns the rights to the song happy birthday,TMC20,0.9417337951382115,0.8060606060606059,10
48,who owns the rights to the song happy birthday,BetaShap (U)20,0.6940129517483832,0.6606060606060605,10
48,who owns the rights to the song happy birthday,LOO,0.7141041388911495,0.49090909090909085,10
49,who sang the song every breath you take,ContextCite32,0.7307500840902024,0.7454545454545454,10
49,who sang the song every breath you take,WSS32,0.4913006148767045,0.406060606060606,10
49,who sang the song every breath you take,ContextCite64,0.8930335600680916,0.8666666666666665,10
49,who sang the song every breath you take,WSS64,0.7247166679703182,0.6606060606060605,10
49,who sang the song every breath you take,ContextCite100,0.8033857672313318,0.7818181818181817,10
49,who sang the song every breath you take,WSS100,0.8172436217085324,0.7575757575757575,10
