Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
10,What is the primary export of Zorblaxia?,TMC100,0.9423982673131175,0.4424242424242424,0.9740630817763319,0.28888888888888886,0.0,1.0,0.6666666666666666,0.6,1,1.0,10
10,What is the primary export of Zorblaxia?,LOO,0.6769843437072327,0.6848484848484848,0.6531703605925655,0.4666666666666666,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,ContextCite32,0.8589741685455958,0.8303030303030302,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,KernelShap32,0.8615886353924219,0.406060606060606,0.9182478259631481,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
11,How many moons orbit the planet Quixar?,BetaShap (U)32,0.8917234825011974,0.3696969696969697,0.9107577450581543,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
11,How many moons orbit the planet Quixar?,TMC32,0.8658354041286844,0.49090909090909085,0.9107577450581543,0.37777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,ContextCite64,0.9603442301198405,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,KernelShap64,0.9394056115637622,0.6484848484848483,0.8980818093049302,0.5555555555555555,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,BetaShap (U)64,0.818497995981077,0.3696969696969697,0.9107577450581543,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
11,How many moons orbit the planet Quixar?,TMC64,0.8232905340067405,0.5272727272727272,0.9231853164667987,0.37777777777777777,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,ContextCite100,0.9370278932729819,0.8787878787878788,0.9358612522200227,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,KernelShap100,0.9696748228022218,0.8303030303030302,0.9788162256235384,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,BetaShap (U)100,0.5087249558571326,0.4424242424242424,0.6966756131365159,0.3333333333333333,0.0,0.5,0.3333333333333333,0.6,1,1.0,10
11,How many moons orbit the planet Quixar?,TMC100,0.8835147404190895,0.6848484848484848,0.9231853164667987,0.5111111111111111,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
11,How many moons orbit the planet Quixar?,LOO,0.27302056851289286,0.41818181818181815,0.5453890449967758,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6,1,1.0,10
12,What color is the sky on Florpion during daytime?,ContextCite32,0.9849360715093576,0.8060606060606059,0.9856304327201011,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
12,What color is the sky on Florpion during daytime?,KernelShap32,0.986365341537302,0.8424242424242423,0.9833366239516018,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
12,What color is the sky on Florpion during daytime?,BetaShap (U)32,0.8670396902166078,0.7454545454545454,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
12,What color is the sky on Florpion during daytime?,TMC32,0.8989502752979506,0.709090909090909,0.9780215342980796,0.5555555555555555,1.0,0.5,1.0,0.8,1,1.0,10
12,What color is the sky on Florpion during daytime?,ContextCite64,0.9970835174526353,0.8909090909090909,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
12,What color is the sky on Florpion during daytime?,KernelShap64,0.9968498767685073,0.8787878787878788,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
12,What color is the sky on Florpion during daytime?,BetaShap (U)64,0.8242049865829331,0.6727272727272726,1.0000000000000002,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
12,What color is the sky on Florpion during daytime?,TMC64,0.8803738074508585,0.7333333333333332,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
12,What color is the sky on Florpion during daytime?,ContextCite100,0.9949872527232044,0.8303030303030302,0.9798300155331503,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
12,What color is the sky on Florpion during daytime?,KernelShap100,0.9982172849354426,0.9151515151515152,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
12,What color is the sky on Florpion during daytime?,BetaShap (U)100,0.46197881290839954,0.38181818181818183,0.738016026523923,0.19999999999999998,0.0,0.5,1.0,0.6,1,1.0,10
12,What color is the sky on Florpion during daytime?,TMC100,0.9241070525408518,0.43030303030303024,1.0000000000000002,0.28888888888888886,1.0,1.0,1.0,0.6,1,1.0,10
12,What color is the sky on Florpion during daytime?,LOO,0.9244637538305884,-0.10303030303030303,0.81280420843053,-0.06666666666666667,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,ContextCite32,0.9614081320354033,0.9151515151515152,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
13,What is the traditional greeting in Blimpton?,KernelShap32,0.9394685548282828,0.6727272727272726,1.0,0.5555555555555555,1.0,1.0,1.0,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,BetaShap (U)32,0.9805426677337276,0.18787878787878787,0.9680329067077997,0.1111111111111111,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
13,What is the traditional greeting in Blimpton?,TMC32,0.9873577239264891,0.35757575757575755,0.9680329067077997,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,ContextCite64,0.9919793021127419,0.49090909090909085,0.9919509732634696,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,KernelShap64,0.9858655516086019,0.6242424242424242,1.0,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,BetaShap (U)64,0.9545244374527352,0.49090909090909085,0.9928864015058402,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,TMC64,0.910644021475095,0.6363636363636362,0.926464085200077,0.4222222222222222,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
13,What is the traditional greeting in Blimpton?,ContextCite100,0.9892649204013997,0.7575757575757575,0.975638473009464,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,KernelShap100,0.9936511863451043,0.6363636363636362,1.0,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
13,What is the traditional greeting in Blimpton?,BetaShap (U)100,0.759101834006072,0.41818181818181815,0.926464085200077,0.24444444444444444,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
13,What is the traditional greeting in Blimpton?,TMC100,0.9700069287811403,0.6242424242424242,0.926464085200077,0.4666666666666666,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
13,What is the traditional greeting in Blimpton?,LOO,0.8588106478465669,0.4424242424242424,0.975638473009464,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,ContextCite32,0.9263854625753039,0.8787878787878788,0.9608890094879369,0.7333333333333333,0.0,1.0,1.0,1.0,1,1.0,10
14,Which element powers the engines of Vexian starships?,KernelShap32,0.8756623362063745,0.4666666666666666,0.9634234788403279,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,BetaShap (U)32,0.9596669310788857,0.7696969696969697,0.976073083365219,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,TMC32,0.9487890775402605,0.7818181818181817,0.976073083365219,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,ContextCite64,0.9805257366415896,0.9272727272727272,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
14,Which element powers the engines of Vexian starships?,KernelShap64,0.9748256481291668,0.6969696969696969,1.0000000000000002,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,BetaShap (U)64,0.9410268184901754,0.5757575757575757,0.976073083365219,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,TMC64,0.8941052634039498,0.7454545454545454,1.0000000000000002,0.6444444444444444,1.0,1.0,1.0,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,ContextCite100,0.9756457262889455,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,1.0,1,1.0,10
14,Which element powers the engines of Vexian starships?,KernelShap100,0.9923814755236291,0.6969696969696969,1.0000000000000002,0.5111111111111111,1.0,1.0,1.0,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,BetaShap (U)100,0.7383436418160537,0.309090909090909,0.6625187414494493,0.24444444444444444,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,TMC100,0.9502436741189829,0.709090909090909,0.976073083365219,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,Which element powers the engines of Vexian starships?,LOO,0.41422835556442517,0.34545454545454546,0.6740288317998827,0.28888888888888886,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,ContextCite32,0.9749710276336447,0.8424242424242423,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,KernelShap32,0.9436406233750909,0.6969696969696969,0.9026671451441876,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,BetaShap (U)32,0.8983039266703697,0.43030303030303024,0.9326787610426,0.28888888888888886,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,TMC32,0.9191066058941718,0.4787878787878787,0.9326787610426,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,ContextCite64,0.9931383075271534,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,KernelShap64,0.981319792446559,0.8666666666666665,1.0,0.6888888888888888,1.0,1.0,1.0,1.0,1,1.0,10
15,What is the lifespan of a common Gloopfish?,BetaShap (U)64,0.890646304480569,0.7818181818181817,0.9326787610426,0.6888888888888888,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
15,What is the lifespan of a common Gloopfish?,TMC64,0.9032720575814718,0.8787878787878788,0.8154877815910612,0.7333333333333333,0.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,ContextCite100,0.9909521194664834,0.8424242424242423,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,KernelShap100,0.9916863032605889,0.8787878787878788,1.0,0.7333333333333333,1.0,1.0,1.0,1.0,1,1.0,10
15,What is the lifespan of a common Gloopfish?,BetaShap (U)100,0.6663989068972096,0.709090909090909,0.8225469746482797,0.5555555555555555,0.0,0.5,1.0,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,TMC100,0.9504112240447689,0.8909090909090909,0.9326787610426,0.7777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the lifespan of a common Gloopfish?,LOO,0.8461165914406422,-0.006060606060606061,0.7774305153709049,-0.06666666666666667,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,ContextCite32,0.938498892097575,0.5636363636363636,0.9870435405069993,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,KernelShap32,0.8817035075584276,0.34545454545454546,0.9864847452094883,0.24444444444444444,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,BetaShap (U)32,0.970691239107601,0.5757575757575757,0.9835790852407092,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,TMC32,0.9607452952674225,0.5757575757575757,0.9835790852407092,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,ContextCite64,0.9919000192362084,0.5272727272727272,0.9975354886045593,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,KernelShap64,0.9701598386156549,0.3708223816448394,0.9835158003391803,0.26967994498529685,0.0,1.0,0.6666666666666666,0.4,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,BetaShap (U)64,0.938539547255655,0.6969696969696969,1.0,0.6,1.0,1.0,1.0,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,TMC64,0.8883217813306026,0.5515151515151515,0.9806101403704013,0.4666666666666666,0.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,ContextCite100,0.9803785529686584,0.5272727272727272,0.9751017963022761,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,KernelShap100,0.9907187344541912,0.28484848484848485,0.9835790852407092,0.24444444444444444,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,BetaShap (U)100,0.6847462247299233,0.6121212121212121,0.6689059966137471,0.4666666666666666,0.0,0.5,0.6666666666666666,0.8,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,TMC100,0.9447158582648952,0.6,0.997031055129692,0.4666666666666666,0.0,1.0,1.0,0.6,1,1.0,10
16,On which day do the Xandrians celebrate their New Year?,LOO,0.7160124256166045,0.6363636363636362,0.912396032835489,0.4666666666666666,0.0,0.5,0.6666666666666666,0.8,1,1.0,10
17,What material is used to make currency in Triskelion?,ContextCite32,0.959351992861624,0.5515151515151515,1.0,0.4666666666666666,1.0,1.0,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,KernelShap32,0.9770197131800454,0.6,0.9985745512878887,0.4666666666666666,1.0,0.5,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,BetaShap (U)32,0.9555507175795356,0.35757575757575755,0.9985745512878887,0.15555555555555553,1.0,0.5,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,TMC32,0.9806125177556091,0.35757575757575755,1.0,0.15555555555555553,1.0,1.0,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,ContextCite64,0.9823406109803068,0.5393939393939393,1.0,0.4222222222222222,1.0,1.0,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,KernelShap64,0.9822333760046579,0.7333333333333332,0.9985745512878887,0.6,1.0,0.5,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,BetaShap (U)64,0.9551606235736494,0.6363636363636362,0.9985745512878887,0.5111111111111111,1.0,0.5,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,TMC64,0.9657171538498559,0.6121212121212121,0.9985745512878887,0.4666666666666666,1.0,0.5,1.0,0.6,1,1.0,10
17,What material is used to make currency in Triskelion?,ContextCite100,0.9923723146450786,0.7575757575757575,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
17,What material is used to make currency in Triskelion?,KernelShap100,0.9962124351689037,0.7939393939393938,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
17,What material is used to make currency in Triskelion?,BetaShap (U)100,0.8272199370473882,0.9030303030303028,0.9985745512878887,0.7777777777777777,1.0,0.5,1.0,0.8,1,1.0,10
17,What material is used to make currency in Triskelion?,TMC100,0.9886000874538166,0.8545454545454544,0.9985745512878887,0.7333333333333333,1.0,0.5,1.0,0.8,1,1.0,10
17,What material is used to make currency in Triskelion?,LOO,0.9122811153671977,0.13939393939393938,0.7532421742127966,0.1111111111111111,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
18,How do you activate a Nebulon communicator?,ContextCite32,0.9919119446733512,0.7575757575757575,0.9948463132862809,0.6,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
18,How do you activate a Nebulon communicator?,KernelShap32,0.9844998552069787,0.6727272727272726,0.9824336788523592,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
18,How do you activate a Nebulon communicator?,BetaShap (U)32,0.8935495184730637,0.5757575757575757,0.9747365011627882,0.4666666666666666,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
18,How do you activate a Nebulon communicator?,TMC32,0.9527453430670828,0.6242424242424242,0.9747365011627882,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
18,How do you activate a Nebulon communicator?,ContextCite64,0.9983259022076385,0.8666666666666665,0.9948463132862809,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
18,How do you activate a Nebulon communicator?,KernelShap64,0.9946981313693951,0.9393939393939393,0.9999999999999998,0.8222222222222221,1.0,1.0,1.0,1.0,1,1.0,10
18,How do you activate a Nebulon communicator?,BetaShap (U)64,0.8602598103427274,0.7818181818181817,0.9999999999999998,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
18,How do you activate a Nebulon communicator?,TMC64,0.9544092091995651,0.709090909090909,0.9848359550948211,0.6444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
18,How do you activate a Nebulon communicator?,ContextCite100,0.9961218072606244,0.7454545454545454,0.9848359550948211,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
18,How do you activate a Nebulon communicator?,KernelShap100,0.9979920929315216,0.8060606060606059,0.9999999999999998,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
18,How do you activate a Nebulon communicator?,BetaShap (U)100,0.6160337266418331,0.6484848484848483,0.9999999999999998,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
18,How do you activate a Nebulon communicator?,TMC100,0.9746159258849383,0.6363636363636362,0.9848359550948211,0.5111111111111111,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
18,How do you activate a Nebulon communicator?,LOO,0.9726568491226143,0.6121212121212121,0.9824336788523592,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,ContextCite32,0.9348675536955838,0.8181818181818182,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.6,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,KernelShap32,0.9731137364739377,0.8303030303030302,0.974927677751707,0.6888888888888888,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,BetaShap (U)32,0.8200369411821039,0.6363636363636362,0.9804147270083307,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,TMC32,0.8779142662936763,0.8909090909090909,0.9804147270083307,0.7777777777777777,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,ContextCite64,0.9669443823303019,0.9030303030303028,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,KernelShap64,0.9932905890408634,0.9151515151515152,0.9786873682786328,0.7777777777777777,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,BetaShap (U)64,0.7776693493738278,0.7212121212121211,0.9804147270083307,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,TMC64,0.9127665342134962,0.8181818181818182,0.9804147270083307,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,ContextCite100,0.9912219684582756,0.9636363636363635,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,KernelShap100,0.9949675871583916,0.9515151515151514,0.9996415406762345,0.8222222222222221,1.0,0.5,1.0,0.8,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,BetaShap (U)100,0.42324012947968637,0.28484848484848485,0.6970509633092853,0.15555555555555553,0.0,0.5,0.6666666666666666,0.6,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,TMC100,0.9410843804863745,0.6848484848484848,0.9804147270083307,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
19,What is the main ingredient in Plorgonian stew?,LOO,0.9276552817828047,-0.05454545454545454,0.8189839710061444,-0.06666666666666667,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
