Question_Index,Query,Method,Pearson,Spearman,NDCG,KendallTau,Precision_at_1,Precision_at_2,Precision_at_3,Precision_at_5,Hit_rate_at_k,Reciprocal_Rank,Num_Items
10,What is the population of the capital of the biggest country in Xylos-7?,BetaShap (U)64,0.8800331612472599,0.7333333333333332,0.9357841788749859,0.5555555555555555,0.0,1.0,1.0,0.6,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,TMC64,0.9514508466389422,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,ContextCite100,0.9824672695158282,0.7575757575757575,0.9537961603992721,0.6,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,KernelShap100,0.9913528550891997,0.9757575757575757,1.0000000000000002,0.911111111111111,1.0,1.0,1.0,1.0,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,BetaShap (U)100,0.7388879240805573,0.6363636363636362,0.7845674581831459,0.4222222222222222,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,TMC100,0.9627279476130313,0.8303030303030302,1.0000000000000002,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
10,What is the population of the capital of the biggest country in Xylos-7?,LOO,0.9695337633001917,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
11,What's the weather like in the capital of Zhykara?,ContextCite32,0.9508437695552265,0.5393939393939393,0.9205953438620544,0.37777777777777777,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
11,What's the weather like in the capital of Zhykara?,KernelShap32,0.9876258234803149,0.7696969696969697,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
11,What's the weather like in the capital of Zhykara?,BetaShap (U)32,0.817954236026758,0.709090909090909,0.995231177536733,0.5555555555555555,1.0,0.5,1.0,0.6,1,1.0,10
11,What's the weather like in the capital of Zhykara?,TMC32,0.933155772856394,0.8545454545454544,0.995231177536733,0.6888888888888888,1.0,0.5,1.0,0.8,1,1.0,10
11,What's the weather like in the capital of Zhykara?,ContextCite64,0.9833459467866356,0.7696969696969697,0.995231177536733,0.6444444444444444,1.0,0.5,1.0,0.8,1,1.0,10
11,What's the weather like in the capital of Zhykara?,KernelShap64,0.9913543875236321,0.8060606060606059,0.9966725186119824,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
11,What's the weather like in the capital of Zhykara?,BetaShap (U)64,0.8128386954421484,0.6242424242424242,0.995231177536733,0.4666666666666666,1.0,0.5,1.0,0.6,1,1.0,10
11,What's the weather like in the capital of Zhykara?,TMC64,0.9723390035686783,0.8424242424242423,0.995231177536733,0.6888888888888888,1.0,0.5,1.0,0.8,1,1.0,10
11,What's the weather like in the capital of Zhykara?,ContextCite100,0.9901089865948395,0.8303030303030302,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
11,What's the weather like in the capital of Zhykara?,KernelShap100,0.9925885947823776,0.8060606060606059,0.9966725186119824,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
11,What's the weather like in the capital of Zhykara?,BetaShap (U)100,0.82311763991852,0.5636363636363636,0.9191887970741311,0.4666666666666666,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
11,What's the weather like in the capital of Zhykara?,TMC100,0.9818592263335137,0.9515151515151514,0.995231177536733,0.8666666666666666,1.0,0.5,1.0,1.0,1,1.0,10
11,What's the weather like in the capital of Zhykara?,LOO,0.962328717068647,0.2727272727272727,0.9421689975213353,0.15555555555555553,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,ContextCite32,0.9873513668062723,0.7818181818181817,0.9859687690215817,0.6444444444444444,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,KernelShap32,0.9891369847272458,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,BetaShap (U)32,0.9845665534305691,0.5393939393939393,0.962260138746335,0.4222222222222222,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,TMC32,0.9880022017527624,0.4787878787878787,0.962260138746335,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,ContextCite64,0.9924502974145322,0.7575757575757575,0.9859687690215817,0.5555555555555555,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,KernelShap64,0.9960991233799663,0.8060606060606059,1.0,0.6444444444444444,1.0,1.0,1.0,1.0,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,BetaShap (U)64,0.9583325243990275,0.43030303030303024,0.9880507165500262,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,TMC64,0.9932952136372025,0.7454545454545454,0.9880507165500262,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,ContextCite100,0.9964438532092549,0.7818181818181817,0.9859687690215817,0.5555555555555555,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,KernelShap100,0.9974227518624073,0.8181818181818182,0.9859687690215817,0.6444444444444444,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,BetaShap (U)100,0.9309843410046419,0.6727272727272726,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,TMC100,0.9965838206759727,0.7212121212121211,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
12,What's the value of the element obtained by mixing Aethelite and Pyron?,LOO,0.996982066857416,0.6848484848484848,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,ContextCite32,0.9946473658894703,0.6606060606060605,1.0,0.5555555555555555,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,KernelShap32,0.9984187064168244,0.9030303030303028,1.0,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,BetaShap (U)32,0.986942463360289,0.7696969696969697,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,TMC32,0.9961737735706234,0.8424242424242423,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,ContextCite64,0.9990323019267673,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,KernelShap64,0.9993402366048183,0.9515151515151514,1.0,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,BetaShap (U)64,0.978273494778528,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,TMC64,0.9966729693373064,0.8787878787878788,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,ContextCite100,0.9993392665112265,0.9030303030303028,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,KernelShap100,0.9995982401251902,0.9272727272727272,1.0,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,BetaShap (U)100,0.9656436525974901,0.7454545454545454,1.0,0.6,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,TMC100,0.9981004628537016,0.8545454545454544,1.0,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
13,What's the side effect of mixing Gravitium and Solara?,LOO,0.9970532373140447,0.6363636363636362,0.9819824299007855,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,ContextCite32,0.8632892908457842,0.29696969696969694,0.8121821187988301,0.19999999999999998,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,KernelShap32,0.9415052035022886,0.23636363636363633,0.9838717177512796,0.19999999999999998,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,BetaShap (U)32,0.8429641855910657,0.6121212121212121,0.988053437472039,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,TMC32,0.8707759259624489,0.6121212121212121,0.9509677756150697,0.5111111111111111,1.0,0.5,0.6666666666666666,0.4,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,ContextCite64,0.9515221084689982,0.5272727272727272,0.9863144650350505,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,KernelShap64,0.9871199203742381,0.49090909090909085,0.9838717177512796,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,BetaShap (U)64,0.6935818871204211,0.38181818181818183,0.9573186555731784,0.24444444444444444,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,TMC64,0.94302368449849,0.33333333333333326,0.9814037340665541,0.24444444444444444,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,ContextCite100,0.9846133964989312,0.8545454545454544,0.9919274873519383,0.7333333333333333,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,KernelShap100,0.9950983753997543,0.6565379871744699,0.985093091393165,0.4944132324730442,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,BetaShap (U)100,0.5985720221300304,0.5151515151515151,0.8115126646483607,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,TMC100,0.9460511143611161,0.4666666666666666,0.9814037340665541,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
14,What is the radius of the largest planet in the K'tharr System?,LOO,0.9587763050141551,0.5272727272727272,0.9838717177512796,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,ContextCite32,0.9888676135880126,0.709090909090909,0.9602596327124274,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,KernelShap32,0.9805070632192772,0.8787878787878788,0.9685299417793812,0.7333333333333333,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,BetaShap (U)32,0.9677164480786147,0.709090909090909,0.9685299417793812,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,TMC32,0.9600346128099609,0.3939393939393939,0.9685299417793812,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,ContextCite64,0.9972761073868761,0.9272727272727272,1.0000000000000002,0.8222222222222221,1.0,1.0,1.0,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,KernelShap64,0.9942200454318983,0.9272727272727272,1.0000000000000002,0.7777777777777777,1.0,1.0,1.0,1.0,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,BetaShap (U)64,0.8949461146805326,0.6969696969696969,0.9736898264761451,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,TMC64,0.9619676771415411,0.5515151515151515,0.9576827630225656,0.37777777777777777,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,ContextCite100,0.996147535076028,0.8303030303030302,1.0000000000000002,0.7333333333333333,1.0,1.0,1.0,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,KernelShap100,0.9974073616321883,0.9515151515151514,1.0000000000000002,0.8666666666666666,1.0,1.0,1.0,1.0,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,BetaShap (U)100,0.765679172491099,0.6484848484848483,0.7446056266318603,0.5555555555555555,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,TMC100,0.9761268030452781,0.6121212121212121,0.9576827630225656,0.5111111111111111,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
15,What is the population of the smallest planet in the Lumina System?,LOO,0.9838488773514198,0.5393939393939393,0.9736898264761451,0.4222222222222222,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,ContextCite32,0.9718196549976681,0.3939393939393939,0.9639552492821031,0.28888888888888886,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,KernelShap32,0.9849683314872382,0.8545454545454544,0.9938534166415722,0.6888888888888888,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,BetaShap (U)32,0.7475405679994247,0.4424242424242424,0.9398625595292887,0.37777777777777777,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,TMC32,0.8756258393691483,0.3696969696969697,0.9398625595292887,0.28888888888888886,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,ContextCite64,0.9850085930908645,0.38181818181818183,0.9605848039238224,0.24444444444444444,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,KernelShap64,0.9977461172072185,0.9272727272727272,0.9938534166415722,0.8222222222222221,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,BetaShap (U)64,0.6605426142611935,0.23636363636363633,0.9697512965915246,0.24444444444444444,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,TMC64,0.9445958463795124,0.07878787878787878,0.9695894551608139,0.06666666666666667,1.0,0.5,0.3333333333333333,0.4,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,ContextCite100,0.993725805104004,0.6,0.9815559346639565,0.4666666666666666,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,KernelShap100,0.9987986420525005,0.9272727272727272,0.9938534166415722,0.8222222222222221,1.0,1.0,0.6666666666666666,1.0,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,BetaShap (U)100,0.6764574422967958,0.6606060606060605,0.9979570690656117,0.5111111111111111,1.0,0.5,1.0,0.8,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,TMC100,0.9555361217480152,0.32121212121212117,0.9695894551608139,0.19999999999999998,1.0,0.5,0.3333333333333333,0.6,1,1.0,10
16,What is the title of the latest film starring the highest-paid actor on the planet Celestia?,LOO,0.9898737378939187,0.2121212121212121,0.9494075194637015,0.1111111111111111,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,ContextCite32,0.9789189569015257,0.5151515151515151,0.9818277609469289,0.37777777777777777,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,KernelShap32,0.9623154879441111,0.41818181818181815,0.9771948008715095,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,BetaShap (U)32,0.9519118475410187,0.6484848484848483,0.9945285714282549,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,TMC32,0.99379159057712,0.7575757575757575,0.9945285714282549,0.6444444444444444,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,ContextCite64,0.9976758050723751,0.7454545454545454,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,KernelShap64,0.9890089714101679,0.6727272727272726,0.9818277609469289,0.5555555555555555,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,BetaShap (U)64,0.9537198629519733,0.8303030303030302,0.9945285714282549,0.6888888888888888,1.0,1.0,0.6666666666666666,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,TMC64,0.9869652705695783,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,ContextCite100,0.9961984959799994,0.5515151515151515,1.0,0.37777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,KernelShap100,0.9963186094833077,0.7939393939393938,1.0,0.6444444444444444,1.0,1.0,1.0,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,BetaShap (U)100,0.9650640148319511,0.6606060606060605,0.9945285714282549,0.5555555555555555,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,TMC100,0.9953172298853035,0.8181818181818182,1.0,0.6888888888888888,1.0,1.0,1.0,0.8,1,1.0,10
17,What is the salary of the most popular actor on the planet Aethelon?,LOO,0.9292220203809781,0.38181818181818183,0.9876791737817727,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,ContextCite32,0.9890952379023642,0.9151515151515152,0.9999709746953828,0.8222222222222221,1.0,0.5,1.0,1.0,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,KernelShap32,0.9931000477495415,0.4545454545454545,0.9588684995823977,0.3333333333333333,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,BetaShap (U)32,0.8980574974672861,0.7575757575757575,0.9795450455502906,0.6,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,TMC32,0.9670861652633563,0.7818181818181817,0.9795450455502906,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,ContextCite64,0.9933466852429894,0.9151515151515152,0.9869244097466026,0.7777777777777777,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,KernelShap64,0.9996639191575749,0.8909090909090909,1.0,0.7777777777777777,1.0,1.0,1.0,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,BetaShap (U)64,0.8731952190156602,0.5515151515151515,0.9795450455502906,0.4222222222222222,1.0,0.5,0.6666666666666666,0.6,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,TMC64,0.9891608156695585,0.7575757575757575,0.9819314575007502,0.6444444444444444,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,ContextCite100,0.9980719100185098,0.8666666666666665,0.9810520374218287,0.7333333333333333,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,KernelShap100,0.9997363297256443,0.9757575757575757,1.0,0.911111111111111,1.0,1.0,1.0,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,BetaShap (U)100,0.8763553994305997,-0.01818181818181818,0.975191563250928,-0.06666666666666667,1.0,0.5,0.6666666666666666,0.4,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,TMC100,0.9924076168037731,0.6848484848484848,0.9819314575007502,0.5111111111111111,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
18,What is the title of the first album by the most popular Chrono-Wave musician on Riven Prime?,LOO,0.9974446038657789,0.709090909090909,0.9632219818817606,0.6,1.0,0.5,0.3333333333333333,0.8,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,ContextCite32,0.9854558306686243,0.8424242424242423,0.9429336718748419,0.6888888888888888,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,KernelShap32,0.9843197233155316,0.7333333333333332,0.9435506380817263,0.5555555555555555,1.0,0.5,0.6666666666666666,0.8,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,BetaShap (U)32,0.768865941008001,0.32121212121212117,0.9564024386231175,0.28888888888888886,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,TMC32,0.8906612583126612,0.309090909090909,0.9564024386231175,0.19999999999999998,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,ContextCite64,0.986177223539751,0.7818181818181817,0.9429336718748419,0.6,1.0,0.5,0.6666666666666666,1.0,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,KernelShap64,0.995199630459011,0.7454545454545454,0.9969090604048839,0.6,1.0,0.5,1.0,0.8,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,BetaShap (U)64,0.7024306063590675,0.3696969696969697,0.9451617796467562,0.24444444444444444,1.0,1.0,0.6666666666666666,0.4,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,TMC64,0.9575599871255122,0.32121212121212117,0.9564024386231175,0.19999999999999998,1.0,1.0,0.6666666666666666,0.6,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,ContextCite100,0.9886584341639691,0.5272727272727272,0.9969090604048839,0.37777777777777777,1.0,0.5,1.0,0.6,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,KernelShap100,0.996012935009016,0.5878787878787878,0.9969090604048839,0.4222222222222222,1.0,0.5,1.0,0.8,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,BetaShap (U)100,0.7453960384602367,0.43030303030303024,0.9302670310975918,0.28888888888888886,1.0,0.5,0.6666666666666666,0.4,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,TMC100,0.9818632418518354,0.5151515151515151,1.0000000000000002,0.37777777777777777,1.0,1.0,1.0,0.6,1,1.0,10
19,What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,LOO,0.9817949617564075,0.7575757575757575,1.0000000000000002,0.6,1.0,1.0,1.0,0.8,1,1.0,10
